label,score
lh_L_PGi,1.00925583736099
lh_L_PGs,0.750760837810479
lh_L_V6A,-1.49991341683098
lh_L_VMV1,-1.29395919665679
lh_L_VMV3,-1.28009931074934
lh_L_PHA2,-2.66773721708163
lh_L_V4t,0.369927150259778
lh_L_FST,0.527461712723486
lh_L_V3CD,0.22391395659733
lh_L_LO3,-0.550743133310381
lh_L_VMV2,-1.78110980417471
lh_L_31pd,-0.178704350687353
lh_L_31a,0.136033177282464
lh_L_VVC,-0.629357619865694
lh_L_25,-1.80430858740433
lh_L_s32,-2.73477181772552
lh_L_pOFC,-1.32752417758702
lh_L_PoI1,-0.377321175437037
lh_L_Ig,-0.032804940294668
lh_L_FOP5,-1.72287769400981
lh_L_p10p,1.43820576056946
lh_L_p47r,0.901953879372667
lh_L_TGv,-0.443644901557448
lh_L_MBelt,-1.17606780902909
lh_L_LBelt,0.644321465371992
lh_L_A4,1.21786066589558
lh_L_STSva,-0.678668038030898
lh_L_TE1m,-0.515578684702324
lh_L_PI,-2.31524314925352
lh_L_a32pr,-1.04807138339615
lh_L_p24,-1.1852647481766
rh_R_V1,0.469927473279806
rh_R_MST,1.08824201593086
rh_R_V6,-1.66125700970632
rh_R_V2,0.200568880592298
rh_R_V3,0.278254678936298
rh_R_V4,-0.0508227919743638
rh_R_V8,-0.00908600497469479
rh_R_4,0.311270249221094
rh_R_3b,0.590303670789118
rh_R_FEF,0.611582225885195
rh_R_PEF,-0.100307677819873
rh_R_55b,0.641259069940054
rh_R_V3A,0.00191304443583675
rh_R_RSC,-1.92211436666716
rh_R_POS2,1.41469163513507
rh_R_V7,0.689398062251783
rh_R_IPS1,0.527094355309676
rh_R_FFC,0.0242806679710854
rh_R_V3B,0.595531199297136
rh_R_LO1,0.130583500485858
rh_R_LO2,-0.307218761110267
rh_R_PIT,-0.205947316419447
rh_R_MT,0.563670800112995
rh_R_A1,0.83000817607572
rh_R_PSL,1.67831446737627
rh_R_SFL,0.0153199645646154
rh_R_PCV,0.663228993856224
rh_R_STV,1.2789080992495
rh_R_7Pm,0.880173594239438
rh_R_7m,1.14648496259764
rh_R_POS1,0.774720343472238
rh_R_23d,-0.0712571835738103
rh_R_v23ab,0.409160705324636
rh_R_d23ab,0.898721350861177
rh_R_31pv,0.287199127589947
rh_R_5m,0.989007833593913
rh_R_5mv,-1.12397674448089
rh_R_23c,-0.0333088376321931
rh_R_5L,0.279247302508716
rh_R_24dd,-0.458592772253889
rh_R_24dv,-0.386656821808637
rh_R_7AL,0.928380856513024
rh_R_SCEF,0.111046371242262
rh_R_6ma,0.26884426070171
rh_R_7Am,0.871728708322563
rh_R_7PL,1.65150496171947
rh_R_7PC,0.971557814612849
rh_R_LIPv,1.14352117933284
rh_R_VIP,1.21957825144393
rh_R_MIP,1.39354853631251
rh_R_1,0.964302776602653
rh_R_2,0.889281674071509
rh_R_3a,0.501559222274233
rh_R_6d,0.0975668465508733
rh_R_6mp,-0.367166289523136
rh_R_6v,0.478417872504586
rh_R_p24pr,-0.354022696390097
rh_R_33pr,-3.52166851977925
rh_R_a24pr,0.0498797363676377
rh_R_p32pr,-0.280349654693111
rh_R_a24,-0.651440243401438
rh_R_d32,0.454406351633791
rh_R_8BM,0.499740857258383
rh_R_p32,0.483607473256019
rh_R_10r,-0.648096098920562
rh_R_47m,0.618710476823372
rh_R_8Av,1.28935340341385
rh_R_8Ad,0.96026943060206
rh_R_9m,0.54733585717562
rh_R_8BL,0.725782700971784
rh_R_9p,0.240704032613762
rh_R_10d,1.05599583727971
rh_R_8C,0.200665325459049
rh_R_44,0.262869013563811
rh_R_45,0.575452244959428
rh_R_47l,-0.274656156604153
rh_R_a47r,0.295057758754989
rh_R_6r,0.250561998376088
