label,score
rh_R_PeEc,0
rh_R_STGa,0
rh_R_PBelt,0.519337449323865
rh_R_A5,0.823282188915515
rh_R_PHA1,-0.093506489857561
rh_R_PHA3,-0.109605358126166
rh_R_STSda,0
rh_R_STSdp,0.394160847126773
rh_R_STSvp,0.431528908584518
rh_R_TGd,0
rh_R_TE1a,0
rh_R_TE1p,0
rh_R_TE2a,0
rh_R_TF,0
rh_R_TE2p,0
rh_R_PHT,0.24600496128573
rh_R_PH,0
rh_R_TPOJ1,0.539993620901084
rh_R_TPOJ2,0.38208657132563
rh_R_TPOJ3,0.486952915238138
rh_R_DVT,0.565899928228786
rh_R_PGp,0.40897039011866
rh_R_IP2,0.350018651261166
rh_R_IP1,0.20162723538685
rh_R_IP0,0.100552776770386
rh_R_PFop,0.751268303498251
rh_R_PF,0.601511228293261
rh_R_PFm,0.388219447294935
rh_R_PGi,0.511357413007227
rh_R_PGs,0.412046660154069
rh_R_V6A,0.415308192410843
rh_R_VMV1,0.352901276495579
rh_R_VMV3,0.256686257960408
rh_R_PHA2,0.0594036551227523
rh_R_V4t,0.442163545152726
rh_R_FST,0.37642506891949
rh_R_V3CD,0.285169262797251
rh_R_LO3,0.292477280002508
rh_R_VMV2,0.107322165675277
rh_R_31pd,0.235834406785403
rh_R_31a,0.560274131885526
rh_R_VVC,0.480733088263026
rh_R_25,0
rh_R_s32,0
rh_R_pOFC,0
rh_R_PoI1,-0.00052406782055089
rh_R_Ig,0.438963548053344
rh_R_FOP5,0.431380952978759
rh_R_p10p,0.437514137018714
rh_R_p47r,0.856788015404939
rh_R_TGv,0
rh_R_MBelt,0.869813058829024
rh_R_LBelt,0.760183054813371
rh_R_A4,0.732381386763037
rh_R_STSva,0
rh_R_TE1m,0.385587472310031
rh_R_PI,0
rh_R_a32pr,0.507169444624587
rh_R_p24,0.409173322573366
lh_???,0
rh_???,0
