label,score
rh_R_TPOJ3,-0.300894055675953
rh_R_DVT,0.195073803611563
rh_R_PGp,-0.475953130601958
rh_R_IP2,1.05173042958912
rh_R_IP1,0.295639238542247
rh_R_IP0,-0.314685137069637
rh_R_PFop,0.699445286967595
rh_R_PF,0.755965941149272
rh_R_PFm,0.658557658033688
rh_R_PGi,-0.206267616892797
rh_R_PGs,-0.886603482093905
rh_R_V6A,-0.114947147500479
rh_R_VMV1,-1.06430537440658
rh_R_VMV3,0.211544906785855
rh_R_PHA2,-1.73127702968125
rh_R_V4t,-0.597891510784959
rh_R_FST,-0.189292622628728
rh_R_V3CD,-0.262920770933574
rh_R_LO3,-0.880766308498197
rh_R_VMV2,-0.709029520679668
rh_R_31pd,-1.08154732651485
rh_R_31a,-0.355737248587254
rh_R_VVC,0.0344134818468373
rh_R_25,-0.507797480975144
rh_R_s32,0.294645163244667
rh_R_pOFC,-0.610422864454196
rh_R_PoI1,-1.38968912937887
rh_R_Ig,-0.165249446225787
rh_R_FOP5,-0.625983439040094
rh_R_p10p,0.964107554786946
rh_R_p47r,0.436966329634394
rh_R_TGv,0.368932547301684
rh_R_MBelt,0.160529197489138
rh_R_LBelt,0.886251159746888
rh_R_A4,0.335380058350843
rh_R_STSva,0.0480159304361868
rh_R_TE1m,-0.595350515950104
rh_R_PI,-0.610536435761997
rh_R_a32pr,-0.396752808419602
rh_R_p24,-0.290570815422155
lh_???,0
rh_???,0
