label,score
rh_R_43,-5.22421328731076
rh_R_OP4,-5.69062832102751
rh_R_OP1,-6.84927484062477
rh_R_OP2-3,-7.10708825461955
rh_R_52,-7.71091009289878
rh_R_RI,-7.60713807742384
rh_R_PFcm,-7.33841297429861
rh_R_PoI2,-6.17606022863919
rh_R_TA2,-8.25715521429203
rh_R_FOP4,-5.47994685263869
rh_R_MI,-4.79995733149572
rh_R_Pir,-4.56397806273133
rh_R_AVI,-5.31544844428849
rh_R_AAIC,-5.18278833565689
rh_R_FOP1,-5.06216998948462
rh_R_FOP3,-5.55268075627521
rh_R_FOP2,-6.86444588902356
rh_R_PFt,-4.33342595839396
rh_R_AIP,-4.92216378223105
rh_R_EC,-6.42113012436931
rh_R_PreS,-5.16132172038474
rh_R_H,-6.52552470651646
rh_R_ProS,-3.76009412442899
rh_R_PeEc,-6.76943028944994
rh_R_STGa,-7.84522174904501
rh_R_PBelt,-8.2342087215867
rh_R_A5,-8.82270755582132
rh_R_PHA1,-6.19383591231527
rh_R_PHA3,-7.76838067635084
rh_R_STSda,-8.47901509993388
rh_R_STSdp,-8.8387596404192
rh_R_STSvp,-8.17631074141301
rh_R_TGd,-6.55540049258585
rh_R_TE1a,-7.64243196877404
rh_R_TE1p,-6.96234328370547
rh_R_TE2a,-7.65151758498081
rh_R_TF,-7.85564205867569
rh_R_TE2p,-8.73362693073785
rh_R_PHT,-7.75126402896174
rh_R_PH,-8.6380332078751
rh_R_TPOJ1,-8.74417472664724
rh_R_TPOJ2,-8.81727825501273
rh_R_TPOJ3,-9.28137405449942
rh_R_DVT,-4.10768210795037
rh_R_PGp,-8.09737292350898
rh_R_IP2,-5.05290739849794
rh_R_IP1,-5.80343525635104
rh_R_IP0,-7.57264392820248
rh_R_PFop,-5.18094521832147
rh_R_PF,-6.25567531479256
rh_R_PFm,-6.1270337552201
rh_R_PGi,-7.47345893950196
rh_R_PGs,-6.49531363387383
rh_R_V6A,-5.69808993125096
rh_R_VMV1,-7.1249918060913
rh_R_VMV3,-7.80973769282228
rh_R_PHA2,-7.05051327361522
rh_R_V4t,-9.00953574916135
rh_R_FST,-8.9331661077954
rh_R_V3CD,-8.32183599391549
rh_R_LO3,-8.89595196506172
rh_R_VMV2,-7.49586032547889
rh_R_31pd,-1.72306190102862
rh_R_31a,-1.3240925937207
rh_R_VVC,-8.06264791268781
rh_R_25,-1.83950152560151
rh_R_s32,-1.71091055513945
rh_R_pOFC,-2.91319216680477
rh_R_PoI1,-6.37603563662089
rh_R_Ig,-6.7193009720239
rh_R_FOP5,-5.43948663248089
rh_R_p10p,-1.81644202175273
rh_R_p47r,-4.63232843212912
rh_R_TGv,-7.54328940194282
rh_R_MBelt,-7.92683066987851
