Gene,1,4,5,6,8,9,10,12,13,14,15,17,18,24,25,26,27,28,29,30,31,32,34,35,37,38,39,40,41,42,43,44,45,47,48,49,50,51,52,53,54,55,57,58,59,60,61,62,63,64,65,67,68,69,70,71,73,74,75,76,77,81,82,83,84,85,86,87,88,91,92,93,94,96,97,99,100,103,106,107,108,109,111,114,116,117,118,119,122,123,124,125,126,127,129,130,131,132,133,134,135,136,137,138,139,140,142,143,144,145,146,147,148,149,150,151,153,154,155,157,159,161,162,163,164,165,166,167,168,171,172,173,175,176,177,178,179
KCNK1,0.14718609,0.22946607,0.285892976,0.475348444,0.555012287,0.267336551,0.562337465,0.676233346,0.528628138,0.419756662,0.547653856,0.468771653,0.617471963,0.3154656,0.634928298,0.48501256,0.555013732,0.645496919,0.481020801,0.374742252,0.593470653,0.509811008,0.465080688,0.432873222,0.614880478,0.645191265,0.335551779,0.626297398,0.626591981,0.493731916,0.562268435,0.741809043,0.45725122,0.361957453,0.548535413,0.492384523,0.424925383,0.397188018,0.603758473,0.428114351,0.66442168,0.637400447,0.679309736,0.420061706,0.53493905,0.75467007,0.446353995,0.549161695,0.643520829,0.385142606,0.589509583,0.427761202,0.574666322,0.543774516,0.524660416,0.380587488,0.559591594,0.684010164,0.530213321,0.499222667,0.500145073,0.589673655,0.552430712,0.454630995,0.533268847,0.518338986,0.554618331,0.551715784,0.406333046,0.576549211,0.652300687,0.595433186,0.704198196,0.636642602,0.663103999,0.606007387,0.481847926,0.730783292,0.389117049,0.764416126,0.736743146,0.751586469,0.604352259,0.663435345,0.514500201,0.485161265,0.142784391,0.545532633,0.529232449,0.66302772,0.329916887,0.560686655,0.39764785,0.79995834,0.599135396,0.607654106,0.608676196,0.688505059,0.671065526,0.630695351,0.738379342,0.718221308,0.583069146,0.630927741,0.659779912,0.486600476,0.349341035,0.501560248,0.453382216,0.421222885,0.547898533,0.739639915,0.585629837,0.530773956,0.540213514,0.509715161,0.492446519,0.532215482,0.72427267,0.541915416,0.46246405,0.417061891,0.562378936,0.601508307,0.476698894,0.600460823,0.697361596,0.612416377,0.741678142,0.49191318,0.711130597,0.472982441,0.642100715,0.607728825,0.617948462,0.696434936,0.520894546
KCNK12,0.841687234,0.796173028,0.753997552,0.698350237,0.594113448,0.655004561,0.64853417,0.458932087,0.847104088,0.506317152,0.748877533,0.714094559,0.602087431,0.673009485,0.437979604,0.483082587,0.450734988,0.44393244,0.628521011,0.556463115,0.553203218,0.501807435,0.417400185,0.570836421,0.416744372,0.388364097,0.476934971,0.469671972,0.344000542,0.546430277,0.588227282,0.420487489,0.600358009,0.513884708,0.525869676,0.53841765,0.727671033,0.632315075,0.609466778,0.608475181,0.478886627,0.418887666,0.228403697,0.257685001,0.2454283,0.323775615,0.177963578,0.435368162,0.416997452,0.4803291,0.34523141,0.653202662,0.467395284,0.382045541,0.368978821,0.566059043,0.515305626,0.353724835,0.441219029,0.387070234,0.336986371,0.543404581,0.504356792,0.478501549,0.332400333,0.512452613,0.352528513,0.367004046,0.466451867,0.407084329,0.273658915,0.38964655,0.244618767,0.507352364,0.479734538,0.510931632,0.345560599,0.436645759,0.281490571,0.451656757,0.253877739,0.205045289,0.411438408,0.324992059,0.524894316,0.627047097,0.438713255,0.303088937,0.441232682,0.383421904,0.690756169,0.403206591,0.35324167,0.427955879,0.502623759,0.395866058,0.356268618,0.391779911,0.390466304,0.426744022,0.497777093,0.508636713,0.437216531,0.536658077,0.526103594,0.556712242,0.515660188,0.529221758,0.606361287,0.56225897,0.658421548,0.585816491,0.471174591,0.535494148,0.559569795,0.564883254,0.731000402,0.497003768,0.512951334,0.54610406,0.632334965,0.50323579,0.531822006,0.360456849,0.176735935,0.269123515,0.349390808,0.376766865,0.534663196,0.265641602,0.307239412,0.539827942,0.509147866,0.409923062,0.426019637,0.219701621,0.259119561
KCNK2,0.166352215,0.246664525,0.227440465,0.316925482,0.3194314,0.251716292,0.50931705,0.493472767,0.328886091,0.447100276,0.269311339,0.183430875,0.479221083,0.311224531,0.41911788,0.606399394,0.477285639,0.528758358,0.449262893,0.428457986,0.491746846,0.621972212,0.584244,0.632284388,0.520832769,0.62122578,0.644292624,0.393719287,0.491222127,0.545390437,0.504536624,0.660969766,0.522694203,0.6275398,0.558461576,0.48579586,0.283451902,0.344303476,0.449453758,0.193756944,0.352613013,0.486034487,0.689496508,0.690199164,0.763439108,0.565683358,0.729894946,0.558804241,0.540585661,0.651531943,0.630173246,0.391498119,0.419681555,0.432676838,0.589531713,0.366308108,0.355995217,0.40191806,0.352482007,0.531557027,0.514287319,0.354143464,0.322644567,0.29919681,0.450240987,0.344366676,0.479113696,0.47983291,0.584506763,0.474902552,0.494806765,0.597760727,0.534613387,0.51609799,0.442716375,0.572652265,0.68865709,0.413762255,0.582992888,0.825431273,0.57156083,0.719614095,0.443136555,0.680298852,0.504401623,0.465834613,0.874351426,0.733423568,0.755054005,0.786173632,0.334738724,0.540320326,0.719498423,0.504855401,0.457726574,0.371134746,0.700145492,0.633172815,0.46907764,0.643165071,0.592480881,0.535899019,0.483494689,0.3099357,0.453732185,0.491991533,0.49270183,0.506591547,0.456205705,0.414189505,0.379211082,0.517082722,0.436019816,0.5520631,0.429547228,0.451545675,0.413454948,0.397334622,0.522376891,0.45723072,0.459213036,0.381542606,0.575649116,0.434780318,0.860112082,0.643682546,0.670199319,0.714459968,0.550157177,0.323669347,0.63866163,0.427450519,0.611154932,0.546382379,0.633676382,0.632515734,0.68186014
KCNK3,0.345521227,0.322645571,0.241067046,0.313418216,0.355942664,0.385810923,0.448752324,0.370842079,0.30912806,0.478703935,0.619677725,0.293543848,0.390690273,0.409043376,0.483794885,0.605595315,0.504536051,0.599191647,0.538371511,0.406617342,0.461404337,0.641939634,0.386784624,0.642490581,0.525872357,0.581000664,0.344118432,0.511273828,0.418307912,0.484774729,0.511357958,0.560752795,0.528038258,0.273824567,0.585779547,0.323188236,0.412181534,0.518045484,0.467460512,0.392296489,0.313865076,0.457884095,0.62652376,0.53726003,0.482163438,0.496952459,0.706898156,0.648446715,0.494651198,0.859790189,0.649490095,0.53376965,0.514660277,0.649970474,0.474943772,0.654920493,0.586999421,0.722552634,0.643584767,0.56036359,0.574942599,0.621223476,0.768552641,0.649098607,0.525324882,0.669152952,0.52256279,0.681678873,0.598373785,0.580522679,0.734917476,0.778939699,0.735452746,0.502558266,0.523922007,0.464876036,0.386990156,0.6539838,0.522983315,0.662711572,0.704031936,0.681814557,0.737063072,0.588140759,0.607376588,0.687729756,0.190062634,0.35970276,0.492797314,0.650830227,0.470181381,0.508593226,0.370046479,0.50349492,0.479024367,0.449909391,0.693017205,0.459523262,0.435609071,0.502368746,0.552923441,0.471850571,0.409119614,0.372695814,0.554063637,0.487500865,0.379174294,0.399019724,0.631744927,0.590923579,0.332794447,0.692672204,0.629064146,0.502687455,0.493794458,0.406004045,0.414323693,0.41394664,0.59602196,0.347238909,0.476200731,0.482211465,0.618582311,0.360395999,0.626265682,0.702643693,0.851610283,0.645462414,0.628285269,0.535260078,0.578533689,0.571327372,0.662721738,0.521611593,0.494381344,0.512995884,0.570596388
KCNMA1,0.52667514,0.429371871,0.617108863,0.497681208,0.535234877,0.451862922,0.45013794,0.630750834,0.710840317,0.43210085,0.607845955,0.600038241,0.480809004,0.24678019,0.568656373,0.456887091,0.492780052,0.514187332,0.379336868,0.515236493,0.440295765,0.51258644,0.462484279,0.533792857,0.416244468,0.526560409,0.462882818,0.60830548,0.327463867,0.514364642,0.42474139,0.5902225,0.521024796,0.634526723,0.50505541,0.56696598,0.620147571,0.586867158,0.573512681,0.420021264,0.718928105,0.594432509,0.394604279,0.349142019,0.266382459,0.539859389,0.144862498,0.384411404,0.560951697,0.439651615,0.390094186,0.559888258,0.412025743,0.453360669,0.560070405,0.321944213,0.52291922,0.748706354,0.422700707,0.531458255,0.385932711,0.529022376,0.559840456,0.625340652,0.55689995,0.597846011,0.428947515,0.503272151,0.388270351,0.464759058,0.355603917,0.392757505,0.627415098,0.528654419,0.606766266,0.382540781,0.44914692,0.437355292,0.55861322,0.505811764,0.480254053,0.620020291,0.317141594,0.501866672,0.473812613,0.683931434,0.578310532,0.377685705,0.652984252,0.56724374,0.198707372,0.475366712,0.512020015,0.697437046,0.537899809,0.492766516,0.583004955,0.545974573,0.587178201,0.615705347,0.640439436,0.695243669,0.583686409,0.634447929,0.532774445,0.364264646,0.511081129,0.638522008,0.575896576,0.599661999,0.628300148,0.54493231,0.516094301,0.654861108,0.525584448,0.495339972,0.4484845,0.524692309,0.621604883,0.654696562,0.594920182,0.303985392,0.619203919,0.608974686,0.325391224,0.340894444,0.461965917,0.473730048,0.306019347,0.549435834,0.702579462,0.334234272,0.543065828,0.496262217,0.538851476,0.407345758,0.369564885
KCNMB1,0.456019204,0.27585419,0.387238893,0.44035298,0.419792613,0.555348529,0.445467186,0.439997718,0.381761656,0.604845067,0.352210456,0.316081048,0.435753498,0.538550269,0.480588735,0.432263355,0.467283156,0.47198799,0.179391886,0.4815868,0.34156088,0.657144249,0.607129046,0.543008874,0.588675672,0.604242763,0.318698237,0.519608384,0.698798383,0.275781983,0.433425715,0.532503221,0.309339325,0.315570854,0.160330708,0.335323205,0.410651118,0.346340946,0.430742096,0.58214424,0.431516596,0.458709893,0.455854689,0.613804475,0.602991129,0.456323373,0.639994275,0.569834377,0.605015909,0.537140294,0.367634939,0.436004051,0.377437258,0.493071044,0.453286829,0.368792765,0.599508373,0.64521009,0.447993826,0.514511563,0.522571917,0.594458492,0.567603866,0.429439725,0.54633392,0.430634517,0.506047641,0.376245621,0.52283456,0.575995601,0.499051644,0.492850641,0.490667197,0.51091593,0.555753562,0.41780009,0.560127685,0.678298742,0.711991582,0.446628279,0.467337868,0.605263998,0.579386959,0.492806287,0.600392566,0.470311674,0.720469968,0.540262375,0.686038817,0.289419459,0.345867189,0.450383538,0.507497866,0.503918009,0.479713167,0.42773271,0.604398281,0.425533393,0.379074169,0.588582078,0.42272516,0.455126484,0.414447983,0.4540411,0.317599372,0.404377148,0.425466146,0.343534806,0.509752691,0.387193592,0.18325963,0.523581047,0.564440608,0.354043473,0.45719562,0.348311321,0.378038828,0.480879072,0.403342117,0.375064642,0.435303628,0.705363648,0.488639082,0.33476335,0.694665212,0.548182947,0.581791436,0.600501928,0.432712902,0.596091527,0.493195438,0.46644203,0.557585911,0.467592756,0.447083761,0.412045916,0.640835073
KCNMB2,0.135129541,0.21673596,0.163363407,0.309791881,0.567113941,0.333848403,0.637258865,0.718629245,0.317866878,0.611731499,0.680192692,0.426306842,0.450527337,0.413379764,0.499371027,0.527494442,0.423004598,0.551535412,0.361231908,0.336394097,0.484400673,0.701982732,0.513859487,0.442857974,0.63044795,0.798365451,0.369763524,0.628991637,0.699702633,0.45181606,0.510863082,0.795283657,0.528400072,0.343349617,0.471971427,0.561008776,0.539989233,0.383760974,0.473396163,0.598328158,0.585000361,0.685235648,0.766505592,0.814545499,0.779224839,0.770218374,0.647621143,0.74268152,0.719325694,0.756426246,0.59857483,0.66691535,0.561067166,0.582609922,0.504429209,0.376322486,0.529414441,0.754583916,0.574437079,0.511751017,0.463042788,0.421124775,0.576076151,0.455986526,0.389220285,0.579061825,0.476969189,0.508653425,0.56102308,0.594412507,0.528737026,0.644902973,0.620473163,0.704490253,0.553020732,0.561954567,0.374687432,0.624416643,0.583761574,0.680397596,0.689660081,0.771802651,0.667904288,0.794432344,0.491472611,0.388173067,0.665290168,0.529219701,0.573810211,0.536866305,0.371189258,0.530200221,0.502961275,0.535715185,0.486411799,0.525471803,0.663019584,0.518498815,0.489222883,0.55097121,0.487268806,0.515603456,0.396449134,0.456173739,0.604906619,0.427175645,0.40619369,0.432296034,0.460546521,0.33197161,0.343392597,0.483728708,0.514693286,0.392921144,0.520681889,0.358481584,0.265582538,0.311783419,0.366754199,0.343200768,0.423804946,0.280659205,0.54053094,0.439640247,0.624072204,0.751246442,0.591127239,0.657648333,0.547696907,0.438433331,0.468969655,0.499082494,0.615272254,0.564924603,0.47389813,0.599526766,0.765477315
KCNMB4,0.057620832,0.133747521,0.106665699,0.280083854,0.297852484,0.133950158,0.514789318,0.520555464,0.128892494,0.436361777,0.288805816,0.258561243,0.492382576,0.230687694,0.566384269,0.626963552,0.601558609,0.624549188,0.437491094,0.304213946,0.553455815,0.567520327,0.535413057,0.353042055,0.520348755,0.524655475,0.516016083,0.555061047,0.734668325,0.383776909,0.645699519,0.786797227,0.566030522,0.588663882,0.385596408,0.46655979,0.314238754,0.34430301,0.465615689,0.159567711,0.526650917,0.547578811,0.702355869,0.744499628,0.761820071,0.706763098,0.692926904,0.745282332,0.700554996,0.774104815,0.647039872,0.612267351,0.620965939,0.700528675,0.750987484,0.611253054,0.542929856,0.567027998,0.636337799,0.688991125,0.585146983,0.533651929,0.623882399,0.616893487,0.725127277,0.598874422,0.613919535,0.585823813,0.681766019,0.639567375,0.80030374,0.731996103,0.820064263,0.57990575,0.580180678,0.538400802,0.504329553,0.541406174,0.712387265,0.672835664,0.756610262,0.798305714,0.691146326,0.623818924,0.500675635,0.475631932,0.796501212,0.709040667,0.735848673,0.724024469,0.267546385,0.578369846,0.605621211,0.600629218,0.493292193,0.514261317,0.612928669,0.699832919,0.611213533,0.619022777,0.671029259,0.581420337,0.468699462,0.457787349,0.551472052,0.448323508,0.335706056,0.507678632,0.457517629,0.314905588,0.34606076,0.652328038,0.532743327,0.496226878,0.438255689,0.41559354,0.326703619,0.345958157,0.584800846,0.450711131,0.350153806,0.39284043,0.358577532,0.539433185,0.801005562,0.740652825,0.805634709,0.637581495,0.69779393,0.672233743,0.692462064,0.340737967,0.491271701,0.562933083,0.626143841,0.745123716,0.80806549
KCNN2,0.266034711,0.313479174,0.363320672,0.276260948,0.5098735,0.319368913,0.602591146,0.664654211,0.269277614,0.418772637,0.518303068,0.416544845,0.333031136,0.230184086,0.445434025,0.560106554,0.528911769,0.473030872,0.696434418,0.505323113,0.524952213,0.544626099,0.479249915,0.404898047,0.448713837,0.611864201,0.460082662,0.60070543,0.630919715,0.522111031,0.562138715,0.493938349,0.620621117,0.426120342,0.365276506,0.57944335,0.514968541,0.404924684,0.449816606,0.400465877,0.616808245,0.537178431,0.590655441,0.653809042,0.619187987,0.698937688,0.619276769,0.798839202,0.645583633,0.598406617,0.557040107,0.653126655,0.704564959,0.741246444,0.595369214,0.62740042,0.796775175,0.655391379,0.545168326,0.554316554,0.550616636,0.724852184,0.847700253,0.669470925,0.703232456,0.742901677,0.517765376,0.665606932,0.630102923,0.677996789,0.668184628,0.594591586,0.678537699,0.751596304,0.685274751,0.515473698,0.355035769,0.433421467,0.545633094,0.421979781,0.57093833,0.684215098,0.55934934,0.394489381,0.384522304,0.572239449,0.406441247,0.42049165,0.438702075,0.448748372,0.315658544,0.513321014,0.529384265,0.445492482,0.446934457,0.35814818,0.458934304,0.472495326,0.407402372,0.418420137,0.391850327,0.402058438,0.375791537,0.482625844,0.471026764,0.396852938,0.372677248,0.513860288,0.545225271,0.520000454,0.561144348,0.53329125,0.434465173,0.42129006,0.495808858,0.523241036,0.336860927,0.229328343,0.393323513,0.448263123,0.363115817,0.527635841,0.537916501,0.448008892,0.627293447,0.621900209,0.709604344,0.477593911,0.355805208,0.674553478,0.489538379,0.260275845,0.431321631,0.419589041,0.462096624,0.42559875,0.64026847
KCNN3,0.142199942,0.188801903,0.191934866,0.283463774,0.287341914,0.231638495,0.402453855,0.342088564,0.226258461,0.442283961,0.261831398,0.459162668,0.487603121,0.145550506,0.426555813,0.553762006,0.488331657,0.495382332,0.410605425,0.35599319,0.395200929,0.606522825,0.635027858,0.327592229,0.425460539,0.399597296,0.554280116,0.383713758,0.618647336,0.438570013,0.404520881,0.455522878,0.544799551,0.497980876,0.323022459,0.549275639,0.408416893,0.298542,0.477240618,0.157012975,0.384520297,0.335324792,0.464962817,0.795267579,0.692004346,0.503966612,0.750353589,0.617366196,0.364434352,0.765196934,0.451308261,0.506474495,0.424900698,0.587461939,0.547587784,0.640073251,0.480333033,0.351051039,0.376897914,0.47163045,0.51330667,0.372917391,0.582229318,0.48560787,0.505536347,0.521676824,0.518067886,0.52443753,0.629497642,0.578170008,0.539996633,0.626100034,0.478201112,0.49062349,0.506405358,0.395757591,0.388135239,0.56447811,0.801044168,0.68134091,0.542497107,0.698674669,0.519680763,0.549566874,0.520654363,0.462468798,0.86497644,0.672902704,0.863950361,0.732224517,0.34435847,0.555618653,0.65278428,0.668802377,0.451340752,0.551919127,0.790617254,0.684831974,0.479431356,0.672006116,0.664064089,0.58132033,0.481804773,0.459201003,0.397714076,0.478730098,0.29592795,0.546810838,0.425988616,0.391896903,0.429972118,0.617823014,0.42811139,0.459046975,0.463290611,0.410261719,0.33800769,0.411976169,0.634988127,0.362414293,0.330224129,0.427855332,0.496515199,0.385350923,0.807948985,0.688511787,0.690252285,0.652293581,0.431259046,0.485409046,0.714960166,0.264168892,0.373340153,0.579756167,0.658396666,0.57455878,0.72725607
KCNN4,0.663664534,0.624366596,0.577201412,0.664119148,0.784345558,0.672849092,0.481019344,0.597065746,0.752181951,0.455071192,0.602558643,0.521059418,0.531194066,0.794286551,0.560058182,0.434562282,0.468820169,0.544092626,0.312656114,0.551277635,0.437619239,0.611531229,0.521816225,0.609289483,0.687418342,0.536015535,0.590723421,0.625906801,0.664892552,0.69831853,0.537493651,0.609255215,0.57709907,0.685755993,0.377909252,0.706909573,0.596919027,0.759975842,0.570556685,0.780794472,0.76038065,0.690539356,0.567468006,0.545630251,0.57598285,0.382234692,0.421507567,0.481154479,0.460868367,0.664052761,0.357723498,0.512526846,0.373179514,0.460993546,0.401615964,0.454287913,0.494686879,0.517216361,0.570790066,0.446914728,0.255091415,0.556107506,0.582872867,0.511279164,0.315669248,0.35004884,0.360670021,0.351780437,0.330642395,0.349704431,0.468510834,0.332879348,0.351230286,0.546207205,0.470725895,0.591328454,0.567658773,0.563544731,0.526256961,0.517271868,0.452947092,0.60052639,0.454544761,0.673046103,0.499344154,0.563742215,0.616647225,0.604194663,0.384297241,0.47728606,0.610803414,0.536225696,0.356724708,0.368173547,0.472580444,0.543934742,0.377326258,0.441283805,0.326352695,0.329066381,0.417036406,0.35871054,0.333165773,0.443938629,0.561816072,0.4443469,0.603748233,0.370067792,0.524601004,0.520972514,0.454824185,0.581906131,0.521960243,0.561792692,0.473857484,0.385316507,0.532793697,0.411556268,0.374140175,0.44267858,0.579346589,0.398493132,0.513821566,0.386856413,0.372930039,0.415462934,0.422256635,0.363431773,0.641320381,0.318839271,0.258269529,0.710656293,0.666715803,0.373526026,0.300949269,0.561577549,0.500357893
KCNQ1,0.264746121,0.217848767,0.24465439,0.384922338,0.369163862,0.431048128,0.401631962,0.565777385,0.241770469,0.452700724,0.247604122,0.27927232,0.416367045,0.279960782,0.451976932,0.515963612,0.279718138,0.510016916,0.234974028,0.209598965,0.275804683,0.369547117,0.405597455,0.330871851,0.481146086,0.571276402,0.441210376,0.398874557,0.405801267,0.509617049,0.253791767,0.490548706,0.289106553,0.442982461,0.30977665,0.271417463,0.503160139,0.429455957,0.455606242,0.391331981,0.399803977,0.533118054,0.564620015,0.76482838,0.689956599,0.533529121,0.609204158,0.703430247,0.490951439,0.629189,0.439198418,0.502045922,0.397428084,0.58280863,0.361296915,0.494289064,0.580516903,0.632097919,0.515928855,0.46835856,0.446273486,0.47398487,0.293403482,0.557131619,0.400950521,0.444555624,0.536172645,0.395819466,0.467509056,0.439273822,0.588405682,0.604348861,0.689161398,0.497349579,0.472338527,0.491124233,0.583174724,0.395178886,0.837384941,0.681576884,0.546731681,0.730717498,0.544546983,0.461564063,0.510182738,0.545446348,0.788074574,0.629342511,0.768473203,0.589699076,0.317842321,0.467964973,0.507854864,0.455609714,0.400871215,0.416713178,0.768180932,0.616244221,0.457041001,0.579526697,0.480140163,0.406848091,0.393280219,0.452787216,0.388691555,0.437575511,0.491913561,0.373264295,0.386734419,0.323991044,0.149268801,0.306365285,0.498904581,0.379459044,0.594099179,0.313710677,0.410528972,0.21008693,0.338385018,0.276887644,0.310170143,0.346574076,0.4942459,0.308856802,0.692837843,0.661903353,0.652695648,0.604857041,0.375987326,0.514309147,0.537648467,0.410948297,0.535619301,0.554377429,0.425653801,0.477618761,0.632110515
